year,line,text,titulo,cap,art,tema
1974,596,"Arto. 233.- El Presidente de la República en Consejo de Ministros, en receso del Congreso, cuando a su juicio ocurriere en un caso de emergencia que reclame la ampliación de gastos presupuestados o la creación de otros, podrá autorizar un Presupuesto suplementario extraordinario. En este caso también podrá hacer la transferencia de una o más partidas.",TÍTULO Vlll,CAPÍTULO ll,233,Hacienda Pública
1974,597,"Del Presupuesto o transferencia así votados, deberá informarse al Congreso.",TÍTULO Vlll,CAPÍTULO ll,233,Hacienda Pública
1974,598,"Arto. 234.- El Ministerio de Hacienda hará liquidación del Presupuesto dentro de los noventa días siguientes a su expiración, y dentro de igual término la someterá al Congreso, para su aprobación definitiva. El informe que acompañe a la liquidación, deberá contener, además, a título informativo, el resultado financiero de las entidades estatales de administración autónoma y de los Servicios Descentralizados, por el pasado ejercicio económico.",TÍTULO Vlll,CAPÍTULO ll,234,Hacienda Pública
1974,599,CAPÍTULO III,TÍTULO Vlll,CAPÍTULO III,234,Hacienda Pública
1974,600,Tribunal de Cuentas,TÍTULO Vlll,CAPÍTULO III,234,Hacienda Pública
1974,601,"Arto. 235.- El Tribunal de Cuentas es el órgano de fiscalización de la administración del Tesoro Nacional. Tendrá a su cargo la vigilancia de la ejecución del Presupuesto y la función de contralor en todo lo relativo a la Hacienda Pública, con facultades para supervigilar el manejo de las rentas y examinar y finiquitar las cuentas de los Administradores de fondos fiscales. Por lo que hace a fondos de los Consejos Municipales y de las Juntas Locales de Asistencia Social, la ley puede atribuir su fiscalización y la glosa de las cuentas a contralores especiales; pero el Tribunal de Cuentas siempre deberá conocer del fallo final, en apelación o consulta, y librar el correspondiente finiquito.",TÍTULO Vlll,CAPÍTULO III,235,Hacienda Pública
1974,602,"El Presidente del tribunal de Cuentas será electo por el Congreso en Cámaras Unidas, dentro de una terna que enviará el Presidente de la República.",TÍTULO Vlll,CAPÍTULO III,235,Hacienda Pública
1974,603,Arto. 236.- El Tribunal de Cuentas gozará de autonomía funcional. Sus miembros no podrán ser removidos sino por causa justa y en virtud de resolución fundada.,TÍTULO Vlll,CAPÍTULO III,236,Hacienda Pública
1974,604,El Presidente del Tribunal de Cuentas tendrá las mismas calidades y gozará de las mismas inmunidades y prerrogativas que los Ministros de Estado.,TÍTULO Vlll,CAPÍTULO III,236,Hacienda Pública
1974,605,Arto. 237.- Los conflictos del Tribunal de Cuentas con otros organismos del Estado serán sometidos a la resolución de la Corte Suprema de Justicia.,TÍTULO Vlll,CAPÍTULO III,237,Hacienda Pública
1974,606,"Arto. 238.- La organización, competencia y atribuciones del Tribunal de Cuentas, así como el nombramiento y duración del período de sus miembros y los requisitos para ejercer el cargo, los determinará la ley. Dos de estos miembros pertenecerán al Partido que ocupó el segundo lugar en las últimas elecciones de Autoridades Supremas.",TÍTULO Vlll,CAPÍTULO III,238,Hacienda Pública
1974,607,CAPÍTULO lV,TÍTULO Vlll,CAPÍTULO lV,238,Hacienda Pública
1974,608,Entes Autónomos,TÍTULO Vlll,CAPÍTULO lV,238,Hacienda Pública
1974,609,"Arto. 239.- Los servicios del Estado en materia industrial, agrícola, ganadera, comercial, cultural y social podrán ser administrados por Entes Autónomos, cuando así se disponga por ley para el bien público, y la mayor eficacia del mismo servicio.",TÍTULO Vlll,CAPÍTULO lV,239,Hacienda Pública
1974,610,"Arto. 240.- La creación y supresión de esta clase de entidades autónomas, corresponde al Poder Legislativo, a iniciativa del Poder Ejecutivo.",TÍTULO Vlll,CAPÍTULO lV,240,Hacienda Pública
1974,611,Arto. 241.- La ley de creación o constitución de estos organismos no podrá prescindir de las bases siguientes:,TÍTULO Vlll,CAPÍTULO lV,241,Hacienda Pública
1974,612,"1) Que los Consejos o Directorios se integren con cinco miembros, por lo menos, designados por el Presidente de la República en Consejo de Ministros;",TÍTULO Vlll,CAPÍTULO lV,241,Hacienda Pública
1974,613,2) Expresión de los gremios que tendrán representación propia y la forma de su escogencia por el Ejecutivo;,TÍTULO Vlll,CAPÍTULO lV,241,Hacienda Pública
1974,614,"3) Prohibición de realizar negocios extraños al giro que preceptivamente les asignen a las leyes, y de disponer de sus recursos para fines ajenos a sus actividades normales;",TÍTULO Vlll,CAPÍTULO lV,241,Hacienda Pública
1974,615,"4) Obligación de publicar en el Diario Oficial, periódicamente, estados que reflejen su vida financiera; y",TÍTULO Vlll,CAPÍTULO lV,241,Hacienda Pública
1974,616,"5) Obligación de rendir cuenta anual al Ejecutivo de su gestión para que la apruebe o no, previo dictamen del Tribunal de Cuentas.",TÍTULO Vlll,CAPÍTULO lV,241,Hacienda Pública
1974,617,Los miembros de los Consejos o Directorios no podrán ser nombrados para cargos que directa o indirectamente dependan del Instituto de que formen parte.,TÍTULO Vlll,CAPÍTULO lV,241,Hacienda Pública
1974,618,"Arto. 242.- En los Consejos o Directorios de los Entes Autónomos, corresponderán dos miembros al Partido que ocupó el segundo lugar en las últimas elecciones de Autoridades Supremas.",TÍTULO Vlll,CAPÍTULO lV,242,Hacienda Pública
1974,619,"Arto. 243.- Podrá admitirse capitales privados en la constitución y ampliación del patrimonio de los Entes Autónomos, siempre que así lo disponga una ley emanada del Congreso, en la cual se especifique y reglamente la intervención que corresponda los respectivos accionistas en los Consejos o Directorios y en cuanto a fiscalización.",TÍTULO Vlll,CAPÍTULO lV,243,Hacienda Pública
1974,620,"La representación de los capitales privados en los Consejos o Directorios, nunca será superior a la del Estado.",TÍTULO Vlll,CAPÍTULO lV,243,Hacienda Pública
1974,621,TÍTULO lX,TÍTULO lX,CAPÍTULO lV,243,CAPÍTULO l
1974,622,CAPÍTULO l,TÍTULO lX,CAPÍTULO l,243,CAPÍTULO l
1974,623,"Administración Departamental, del Distrito Nacional y Municipal",TÍTULO lX,CAPÍTULO l,243,CAPÍTULO l
1974,624,Arto. 244.- La administración política de cada Departamento estará a cargo de un Jefe Político nombrado por el Presidente de la República.,TÍTULO lX,CAPÍTULO l,244,CAPÍTULO l
1974,625,"En cada Departamento habrá los Jueces de Policía que se estime necesario, nombrados igualmente por el Presidente de la República.",TÍTULO lX,CAPÍTULO l,244,CAPÍTULO l
1974,626,"Las calidades de dichos funcionarios, sus atribuciones y obligaciones serán determinadas por la ley.",TÍTULO lX,CAPÍTULO l,244,CAPÍTULO l
1974,627,"Arto. 245.- El Gobierno del Distrito Nacional estará a cargo del Presidente de la República, quien lo ejercerá como lo determine la ley, y estará asistido por un cuerpo asesor de planificación integrado por cinco miembros, de dos de los cuales pertenecerán al Partido que ocupó el segundo lugar en las últimas elecciones de Autoridades Supremas.",TÍTULO lX,CAPÍTULO l,245,CAPÍTULO l
1974,628,"Arto. 246.- El Gobierno de los Municipios estará a cargo de Concejos Municipales integrados por un Alcalde, un Síndico y un Tesorero, los que serán electos con sus respectivos suplentes en votación popular directa para un período de tres años. El Síndico corresponderá al Partido que hubiere obtenido el segundo lugar en la votación municipal correspondiente.",TÍTULO lX,CAPÍTULO l,246,CAPÍTULO l
1974,629,"Arto. 247.- Para ser miembro de un Consejo Municipal, se requiere ser mayor de veintiún años de edad, ciudadano en ejercicio de sus derechos, del estado seglar, saber leer y escribir, haber residido en la población cinco años por lo menos y estar solvente con el Fisco, Tesoro Municipal y Junta Local de Asistencia Social.",TÍTULO lX,CAPÍTULO l,247,CAPÍTULO l
1974,630,Arto. 248.- La ley determinará los casos y forma en que serán repuestos los miembros de los Concejos Municipales.,TÍTULO lX,CAPÍTULO l,248,CAPÍTULO l
1974,631,"Arto. 249.- Las funciones y atribuciones de los Concejos Municipales, serán determinadas por la ley.",TÍTULO lX,CAPÍTULO l,249,CAPÍTULO l
1974,632,"Arto. 250.- Los Concejo Municipales gozarán de autonomía económica y administrativa, sujetos a la vigilancia del Poder Ejecutivo.",TÍTULO lX,CAPÍTULO l,250,CAPÍTULO l
1974,633,"Tanto el Distrito Nacional como los Consejos Municipales tienen la facultad de decretar leyes y arbitrios locales que no afecten los incentivos acordados por la Ley General sobre Explotación de las Riquezas Naturales, ni por la Ley de Protección y Estímulo al Desarrollo Industrial.",TÍTULO lX,CAPÍTULO l,250,CAPÍTULO l
1974,634,"Los Planes de Arbitrios y los Presupuestos del Distrito Nacional y de los Concejos Municipales, requieren la aprobación del Poder Ejecutivo.",TÍTULO lX,CAPÍTULO l,250,CAPÍTULO l
1974,635,Arto. 251.- Los bienes y rentas del Distrito Nacional y de los Municipios son de su exclusiva propiedad y gozan de las mismas garantías que las propiedades y rentas de los particulares.,TÍTULO lX,CAPÍTULO l,251,CAPÍTULO l
1974,636,"Ningún poder del Estado podrá gravar esos bienes o rentas, ni exencionar impuestos que aprovechen al Distrito Nacional y Municipios.",TÍTULO lX,CAPÍTULO l,251,CAPÍTULO l
1974,637,"Arto. 252.- Los fondos del Distrito Nacional y de los Municipios, se aplicarán exclusivamente a los servicios de la administración comunal respectiva.",TÍTULO lX,CAPÍTULO l,252,CAPÍTULO l
1974,638,"Arto. 253.- Los bienes inmuebles del Distrito Nacional y de los Municipios, son imprescriptibles.",TÍTULO lX,CAPÍTULO l,253,CAPÍTULO l
1974,639,"Arto. 254.- El encargado del Gobierno del Distrito Nacional y el Alcalde en los Municipios, nombrarán libremente los empleados de su dependencia, de acuerdo con la ley.",TÍTULO lX,CAPÍTULO l,254,CAPÍTULO l
1974,640,"Arto. 255.- Es prohibido establecer barreras o limitaciones al tráfico entre los Municipios, incluso el Distrito Nacional, así como decretar, bajo cualquier denominación, impuestos intermunicipales de tránsito, o de transporte, que graven o perturben la libre circulación de bienes, personas o vehículos. Sin embargo, por ley se podrá crear impuestos sobre producción local en beneficio de los respectivos tesoros municipales.",TÍTULO lX,CAPÍTULO l,255,CAPÍTULO l
1974,641,"Arto. 256.- Los funcionarios del Gobierno del Distrito Nacional y de los Concejos Municipales, responderán solidaria e individualmente por los abusos que cometan en el ejercicio de sus funciones. Se exceptúan los que disientan de los actos que dieren origen a la responsabilidad.",TÍTULO lX,CAPÍTULO l,256,CAPÍTULO l
1974,642,"Arto. 257.- Los Municipios tendrán derecho a una participación proporcional en las utilidades que obtenga el Estado en las explotaciones de recursos naturales que se concedan a particulares, en sus respectivas jurisdicciones. La Ley reglamentará este precepto.",TÍTULO lX,CAPÍTULO l,257,CAPÍTULO l
1974,643,CAPÍTULO ll,TÍTULO lX,CAPÍTULO ll,257,CAPÍTULO l
1974,644,Asistencia Social,TÍTULO lX,CAPÍTULO ll,257,CAPÍTULO l
1974,645,"Arto. 258.- La Asistencia Social estará a cargo del Poder Ejecutivo, quien la ejercerá por medio de una Junta Nacional de Asistencia y Previsión Social y de Juntas Locales de Asistencia Social, cuya organización, funcionamiento y atribuciones estarán determinados por la ley.",TÍTULO lX,CAPÍTULO ll,258,CAPÍTULO l
1974,646,Arto. 259.- La Junta Nacional de Asistencia y Previsión Social tendrá los recursos que la ley le señale.,TÍTULO lX,CAPÍTULO ll,259,CAPÍTULO l
1974,647,"Arto. 260.- Se aplicarán a las Juntas de Asistencia Social, las disposiciones del Capítulo anterior relativas a los bienes, rentas e impuestos del Distrito Nacional y de los Municipios.",TÍTULO lX,CAPÍTULO ll,260,CAPÍTULO l
1974,648,"Arto. 261.- Las Juntas Locales de Asistencia Social podrán decretar Planes de Arbitrios, sujetos a la aprobación del Poder Ejecutivo.",TÍTULO lX,CAPÍTULO ll,261,CAPÍTULO l
1974,649,Arto. 262.- Dos miembros de cada Junta corresponderán al Partido que hubiere ocupado el segundo lugar en las últimas elecciones de Autoridades Supremas.,TÍTULO lX,CAPÍTULO ll,262,CAPÍTULO l
1974,650,TÍTULO X,TÍTULO X,CAPÍTULO ll,262,CAPÍTULO ÚNICO
1974,651,CAPÍTULO ÚNICO,TÍTULO X,CAPÍTULO ÚNICO,262,CAPÍTULO ÚNICO
1974,652,Funcionarios y Empleados Públicos,TÍTULO X,CAPÍTULO ÚNICO,262,CAPÍTULO ÚNICO
1974,653,Arto. 263.- Los funcionarios y empleados públicos están al servicio de la colectividad y no al de ningún Partido u organización de intereses particulares.,TÍTULO X,CAPÍTULO ÚNICO,263,CAPÍTULO ÚNICO
1974,654,Arto. 264.- Todos los funcionarios públicos presentarán promesa de cumplir la Constitución y las leyes y hacerlas cumplir finalmente.,TÍTULO X,CAPÍTULO ÚNICO,264,CAPÍTULO ÚNICO
1974,655,Arto. 265.- Todo funcionario o empleado público tendrá las funciones que le determinen la ley o el reglamento respectivo.,TÍTULO X,CAPÍTULO ÚNICO,265,CAPÍTULO ÚNICO
1974,656,"Arto. 266.- Los funcionarios o empleados públicos son personalmente responsables por violación de la Constitución, por falta de probidad administrativa y por cualquier otro delito o falta cometido en el ejercicio de sus funciones.",TÍTULO X,CAPÍTULO ÚNICO,266,CAPÍTULO ÚNICO
1974,657,"Arto. 267.- Los funcionarios y empleados públicos son personalmente responsables por los perjuicios que causaren por abuso, negligencia u omisión en el ejercicio del cargo.",TÍTULO X,CAPÍTULO ÚNICO,267,CAPÍTULO ÚNICO
1974,658,"Arto. 268.- Habrá una Ley de Servicio Civil en la que estarán comprendidos los funcionarios y empleados públicos, cuyos cargos no tengan origen político.",TÍTULO X,CAPÍTULO ÚNICO,268,CAPÍTULO ÚNICO
1974,659,"Esta ley determinará los deberes de los funcionarios y empleados públicos, lo mismo que las condiciones de ingreso a la administración, así como las de cesación en el trabajo, suspensión o traslado; las reglas de ascenso, de pensión y jubilación; las vacaciones; las garantías de permanencia y las del Arto. 105 que les sean aplicables.",TÍTULO X,CAPÍTULO ÚNICO,268,CAPÍTULO ÚNICO
1974,660,"Arto. 269.- Se prohíbe todo paro o huelga de los funcionarios y empleados públicos. La suspensión concertada del trabajo, llevará anexa la destitución de los infractores, además de las otras responsabilidades que prescriba la ley.",TÍTULO X,CAPÍTULO ÚNICO,269,CAPÍTULO ÚNICO
1974,661,"Quedan también sujetos a esta disposición los empleados del Distrito Nacional y municipales; de las Juntas Nacional y Locales de Asistencia Social, de los Entes Autónomos y de empresas privadas que presten servicios de interés público o colectivo.",TÍTULO X,CAPÍTULO ÚNICO,269,CAPÍTULO ÚNICO
1974,662,"Arto. 270.- Todos los funcionarios y empleados que manejen fondos públicos, locales o de Entes Autónomos, deben rendir garantía suficiente previa al ejercicio de su cargo. La ley reglamentará este principio.",TÍTULO X,CAPÍTULO ÚNICO,270,CAPÍTULO ÚNICO
1974,663,TÍTULO Xl,TÍTULO Xl,CAPÍTULO ÚNICO,270,CAPÍTULO ÚNICO
1974,664,CAPÍTULO ÚNICO,TÍTULO Xl,CAPÍTULO ÚNICO,270,CAPÍTULO ÚNICO
1974,665,De las Fuerzas Armadas,TÍTULO Xl,CAPÍTULO ÚNICO,270,CAPÍTULO ÚNICO
1974,666,"Arto. 271.- La Guardia Nacional de Nicaragua es la única Fuerza Armada de la República y está destinada a garantizar la soberanía e independencia de la Nación, la integridad de su territorio, la paz interior y los derechos individuales.",TÍTULO Xl,CAPÍTULO ÚNICO,271,CAPÍTULO ÚNICO
