year,line,text,titulo,cap,art,tema
2010,309,DE LA ORGANIZACION DEL ESTADO,TITULO VIII,CAPITULO UNICO,128,DE LA ORGANIZACION DEL ESTADO
2010,310,CAPITULO I,TITULO VIII,CAPITULO I,128,DE LA ORGANIZACION DEL ESTADO
2010,311,PRINCIPIOS GENERALES,TITULO VIII,CAPITULO I,128,DE LA ORGANIZACION DEL ESTADO
2010,312,"Arto. 129 Los Poderes Legislativo, Ejecutivo, Judicial y Electoral, son independientes entre sí y se coordinan armónicamente, subordinados únicamente a los intereses supremos de la nación y a lo establecido en la presente Constitución.",TITULO VIII,CAPITULO I,129,DE LA ORGANIZACION DEL ESTADO
2010,313,Arto. 130 La nación nicaragüense se constituye en un Estado Social de Derecho. Ningún cargo concede a quien lo ejerce más funciones que las que le confieren la Constitución y las leyes.,TITULO VIII,CAPITULO I,130,DE LA ORGANIZACION DEL ESTADO
2010,314,Todo funcionario del Estado debe rendir cuenta de sus bienes antes de asumir su cargo y después de entregarlo. La ley regula esta materia.,TITULO VIII,CAPITULO I,130,DE LA ORGANIZACION DEL ESTADO
2010,315,"Los funcionarios públicos de cualquier Poder del Estado, elegidos directa e indirectamente, los Ministros y Vice-Ministros de Estado, los Presidentes o Directores de entes autónomos y gubernamentales, y los Embajadores de Nicaragua en el exterior no pueden obtener concesión alguna del Estado. Tampoco podrán actuar como apoderados o gestores de empresas públicas o privadas, nacionales o extranjeras, en contrataciones de éstas con el Estado. La violación de esta disposición anula las concesiones o ventajas obtenidas y causa la pérdida de la representación y el cargo.",TITULO VIII,CAPITULO I,130,DE LA ORGANIZACION DEL ESTADO
2010,316,"La Asamblea Nacional mediante resolución aprobada por dos tercios de votos de sus miembros podrá declarar la privación de inmunidad del Presidente de la República. Respecto a otros funcionarios la resolución será aprobada con el voto favorable de la mayoría de sus miembros. Sin este procedimiento los funcionarios públicos que conforme la presente Constitución gozan de inmunidad, no podrán ser detenidos, ni procesados, excepto en causas relativas a los derechos de familia y laborales. La inmunidad es renunciable. La ley regulará esta materia.",TITULO VIII,CAPITULO I,130,DE LA ORGANIZACION DEL ESTADO
2010,317,"En los casos de privación de la inmunidad por causas penales contra el Presidente y el Vice-Presidente de la República, una vez privados de ella, es competente para procesarlos la Corte Suprema de Justicia en pleno.",TITULO VIII,CAPITULO I,130,DE LA ORGANIZACION DEL ESTADO
2010,318,"En todos los Poderes del Estado y sus dependencias, así como en las instituciones creadas en esta Constitución, no se podrán hacer recaer nombramientos en personas que tengan parentesco cercano con la autoridad que hace el nombramiento y, en su caso, con la persona de donde hubiere emanado esta autoridad. Para los nombramientos de los funcionarios principales regirá la prohibición del cuarto grado de consanguinidad y segundo de afinidad. La ley regulará esta materia.",TITULO VIII,CAPITULO I,130,DE LA ORGANIZACION DEL ESTADO
2010,319,"Esta prohibición no comprende el caso de los nombramientos que correspondan al cumplimiento de la Ley del Servicio Civil y de la Carrera Administrativa, la de Carrera Docente, de Carrera Judicial, de Carrera del Servicio Exterior y demás leyes similares que se dictaren.",TITULO VIII,CAPITULO I,130,DE LA ORGANIZACION DEL ESTADO
2010,320,"Arto. 131 Los funcionarios de los cuatro Poderes del Estado, elegidos directa o indirectamente, responden ante el pueblo por el correcto desempeño de sus funciones y deben informarle de su trabajo y actividades oficiales. Deben atender y escuchar sus problemas y procurar resolverlos. La función pública se debe ejercer a favor de los intereses del pueblo.",TITULO VIII,CAPITULO I,131,DE LA ORGANIZACION DEL ESTADO
2010,321,"El Estado, de conformidad con la ley, será responsable patrimonialmente de las lesiones que, como consecuencia de las acciones u omisiones de los funcionarios públicos en el ejercicio de su cargo, sufran los particulares en sus bienes, derechos e intereses, salvo los casos de fuerza mayor. El Estado podrá repetir contra el funcionario o empleado público causante de la lesión. Los funcionarios y empleados públicos son personalmente responsables por la violación de la Constitución, por falta de probidad administrativa y por cualquier otro delito o falta cometida en el desempeño de sus funciones.",TITULO VIII,CAPITULO I,131,DE LA ORGANIZACION DEL ESTADO
2010,322,"También son responsables ante el Estado de los perjuicios que causaren por abuso, negligencia y omisión en el ejercicio del cargo. Las funciones civiles no podrán ser militarizadas. El servicio civil y la carrera administrativa serán regulados por la ley.",TITULO VIII,CAPITULO I,131,DE LA ORGANIZACION DEL ESTADO
2010,323,CAPITULO II,TITULO VIII,CAPITULO II,131,DE LA ORGANIZACION DEL ESTADO
2010,324,PODER LEGISLATIVO,TITULO VIII,CAPITULO II,131,DE LA ORGANIZACION DEL ESTADO
2010,325,"Arto. 132 El Poder Legislativo lo ejerce la Asamblea Nacional por delegación y mandato del pueblo. La Asamblea Nacional está integrada por noventa Diputados con sus respectivos Suplentes, elegidos por voto universal, igual, directo, libre y secreto, mediante el sistema de representación proporcional. En carácter nacional de acuerdo con lo que se establezca en la ley electoral se elegirán 20 Diputados y en las circunscripciones departamentales y regiones autónomas 70 Diputados.",TITULO VIII,CAPITULO II,132,DE LA ORGANIZACION DEL ESTADO
2010,326,Se establece la obligatoriedad de destinar un porcentaje suficiente del Presupuesto General de la República a la Asamblea Nacional.,TITULO VIII,CAPITULO II,132,DE LA ORGANIZACION DEL ESTADO
2010,327,"Arto. 133 También forman parte de la Asamblea Nacional como Diputados, Propietario y Suplente respectivamente, el Ex Presidente de la República y Ex Vicepresidente electos por el voto popular directo en el período inmediato anterior; y, como Diputados, Propietario y Suplente los candidatos a Presidente y Vicepresidente de la República que participaron en la elección correspondiente, y hubiesen obtenido el segundo lugar.",TITULO VIII,CAPITULO II,133,DE LA ORGANIZACION DEL ESTADO
2010,328,Arto. 134 1. Para ser Diputado se requieren las siguientes calidades:,TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,329,a) Ser nacional de Nicaragua. Quienes hayan adquirido otra nacionalidad deberán haber renunciado a ella al menos cuatro años antes de verificarse la elección.,TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,330,b) Estar en pleno goce de sus derechos civiles y políticos.,TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,331,c) Haber cumplido veintiún años de edad.,TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,332,"d) Haber residido en forma continuada en el país los cuatro años anteriores a la elección, salvo que durante dicho período cumpliere Misiones Diplomáticas, o trabajare en Organismos Internacionales o realizare estudios en el extranjero. Además, haber nacido o haber residido durante los últimos dos años en el Departamento o Región Autónoma por el cual se pretende salir electo.",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,333,"2. No podrán ser candidatos a Diputados, Propietarios o Suplentes:",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,334,"a) Los ministros, vice ministros de Estado, magistrados del Poder Judicial, del Consejo Supremo Electoral, los miembros del Consejo Superior de la Contraloría General de la República, el Procurador y Subprocurador General de Justicia, el Procurador y Subprocurador para la Defensa de los Derechos Humanos, el Fiscal General de la República y el Fiscal General Adjunto de la República y los Alcaldes, a menos que renuncien al cargo doce meses antes de la elección.",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,335,"b) Los Ministros de cualquier culto religioso, salvo que hubieren renunciado a su ejercicio al menos doce meses antes de la elección.",TITULO VIII,CAPITULO II,134,DE LA ORGANIZACION DEL ESTADO
2010,336,"Arto. 135 Ningún Diputado de la Asamblea Nacional puede obtener concesión alguna del Estado ni ser apoderado o gestor de empresas públicas, privadas o extranjeras, en contrataciones de éstas con el Estado. La violación de esta disposición anula las concesiones o ventajas obtenidas y causa la pérdida de la representación.",TITULO VIII,CAPITULO II,135,DE LA ORGANIZACION DEL ESTADO
2010,337,"Arto. 136 Los Diputados ante la Asamblea Nacional serán elegidos para un período de cinco años, que se contará a partir de su instalación, el nueve de enero del año siguiente al de la elección.",TITULO VIII,CAPITULO II,136,DE LA ORGANIZACION DEL ESTADO
2010,338,"Arto. 137 Los Diputados, propietarios y suplentes, electos para integrar la Asamblea Nacional, prestarán la promesa de ley ante el Presidente del Consejo Supremo Electoral.",TITULO VIII,CAPITULO II,137,DE LA ORGANIZACION DEL ESTADO
2010,339,La Asamblea Nacional será instalada por el Consejo Supremo Electoral.,TITULO VIII,CAPITULO II,137,DE LA ORGANIZACION DEL ESTADO
2010,340,Arto. 138 Son atribuciones de la Asamblea Nacional:,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,341,"1) Elaborar y aprobar las leyes y decretos, así como reformar y derogar los existentes.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,342,2) La interpretación auténtica de la ley.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,343,3) Conceder amnistía e indulto por su propia iniciativa o por iniciativa del Presidente de la República.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,344,"4) Solicitar informes, a los Ministros y Viceministros de Estado, Procurador y Subprocurador General de Justicia, Presidentes o Directores de entes autónomos y gubernamentales, quienes tendrá la obligación ineludible de rendirlos. También podrá requerir su comparecencia personal e interpelación. La comparecencia será obligatoria, bajo los mismos apremios que se observan en el procedimiento judicial. La no comparecencia injustificada será causal de destitución.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,345,"Si considera que ha lugar a formación de causa, esta decisión acarreará la pérdida de la inmunidad, en los casos en que el funcionario aludido gozare de ella.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,346,"Si la Asamblea Nacional, considera al funcionario no apto para el ejercicio del cargo, con votación calificada del sesenta por ciento de los Diputados lo destituirá, y pondrá en conocimiento al Presidente de la República para que dentro del plazo de tres días haga efectiva esta decisión.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,347,5) Otorgar y cancelar la personalidad jurídica a las asociaciones civiles.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,348,"6) Conocer, discutir y aprobar el Proyecto de Ley Anual de Presupuesto General de la República y ser informada periódicamente de su ejercicio conforme al procedimiento establecido en la Constitución y en la Ley.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,349,"7) Elegir a los Magistrados de la Corte Suprema de Justicia de listas separadas, propuestas para cada cargo por el Presidente de la República y por Diputados de la Asamblea Nacional, en consulta con las asociaciones civiles pertinentes. El plazo para presentar las listas será de quince días contados a partir de la convocatoria de la Asamblea Nacional para su elección. Si no hubiere listas presentadas por el Presidente de la República, bastarán las propuestas por los diputados de la Asamblea Nacional. Se elegirá a cada Magistrado con el voto favorable de por lo menos el sesenta por ciento de los Diputados de la Asamblea Nacional.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,350,Asimismo se elegirán a un número igual de Conjueces con los mismos requisitos y procedimientos con el que se nombran a los Magistrados de la Corte Suprema de Justicia.,TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,351,"8) Elegir a los Magistrados, Propietarios y Suplentes del Consejo Supremo Electoral de listas separadas, propuestas para cada cargo por el Presidente de la República y por los Diputados de la Asamblea Nacional, en consulta con las asociaciones civiles pertinentes. El plazo para presentar las listas será de quince días contados a partir de la convocatoria de la Asamblea Nacional para su elección. Si no hubiere lista presentada por el Presidente de la República, bastarán las propuestas por los Diputados de la Asamblea Nacional. Se elegirá a cada Magistrado con el voto favorable de por lo menos el sesenta por ciento de los Diputados de la Asamblea Nacional.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,352,"9) Elegir con el sesenta por ciento de los votos del total de los Diputados de la Asamblea Nacional, de listas separadas propuestas para cada cargo por el Presidente de la República y por los Diputados, en consulta con las asociaciones civiles pertinentes:",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,353,"a) al Superintendente y Vice Superintendente General de Bancos y Otras Instituciones Financieras; b) al Fiscal General de la República quien estará a cargo del Ministerio Público y al Fiscal General Adjunto de la República, quienes deberán tener las mismas calidades que se requieren para ser Magistrados de la Corte Suprema de Justicia; c) a los miembros del Consejo Superior de la Contraloría General de la República; d) al Procurador y Sub Procurador para la Defensa de los Derechos Humanos; e) al Superintendente y a los Intendentes de Servicios Públicos; f) al Director y Subdirector del Instituto de la Propiedad Reformada Urbana y Rural. Todos estos funcionarios serán elegidos para un período de cinco años y gozarán de inmunidad.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,354,"Los candidatos propuestos para los cargos mencionados en este numeral y en los numerales 7), 8) no deberán tener vínculos de parentesco entre sí, ni con el Presidente de la República ni con los Diputados proponentes, dentro del cuarto grado de consanguinidad y segundo de afinidad, ni deberán ser miembros de las Juntas Directivas Nacionales, Departamentales o Municipales de Partidos Políticos y si lo fueren, deberán cesar en sus funciones partidarias.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
2010,355,"El plazo para presentar las listas de candidatos será de quince días contados a partir de la convocatoria de la Asamblea Nacional para su elección. Si no hubiere listas presentadas por el Presidente de la República, bastarán las listas propuestas por los Diputados.",TITULO VIII,CAPITULO II,138,DE LA ORGANIZACION DEL ESTADO
